         4120   0.146199E-04   0.141273E-04   0.438163E-04   0.419033E-04   0.842407E-03   0.900757E-03   0.142771E-02   0.115005E-02
         4125   0.146135E-04   0.141172E-04   0.438268E-04   0.418569E-04   0.842547E-03   0.900633E-03   0.142769E-02   0.115008E-02
         4130   0.146080E-04   0.141087E-04   0.438372E-04   0.418055E-04   0.842702E-03   0.900538E-03   0.142767E-02   0.115008E-02
         4135   0.146031E-04   0.141027E-04   0.438494E-04   0.417481E-04   0.842855E-03   0.900526E-03   0.142767E-02   0.115008E-02
         4140   0.145988E-04   0.140994E-04   0.438630E-04   0.416866E-04   0.842982E-03   0.900512E-03   0.142759E-02   0.115008E-02
         4145   0.145959E-04   0.140978E-04   0.438776E-04   0.416238E-04   0.843150E-03   0.900602E-03   0.142760E-02   0.115005E-02
         4150   0.145930E-04   0.140985E-04   0.438923E-04   0.415635E-04   0.843342E-03   0.900794E-03   0.142764E-02   0.115013E-02
         4155   0.145905E-04   0.141012E-04   0.439057E-04   0.415224E-04   0.843474E-03   0.901039E-03   0.142759E-02   0.115020E-02
         4160   0.145871E-04   0.141032E-04   0.439178E-04   0.415012E-04   0.843587E-03   0.901294E-03   0.142761E-02   0.115022E-02
         4165   0.145823E-04   0.141051E-04   0.439289E-04   0.415005E-04   0.843732E-03   0.901561E-03   0.142767E-02   0.115025E-02
         4170   0.145748E-04   0.141055E-04   0.439381E-04   0.415284E-04   0.843910E-03   0.901907E-03   0.142768E-02   0.115031E-02
         4175   0.145643E-04   0.141019E-04   0.439440E-04   0.415984E-04   0.843988E-03   0.902316E-03   0.142774E-02   0.115044E-02
         4180   0.145513E-04   0.140952E-04   0.439473E-04   0.417151E-04   0.844074E-03   0.902726E-03   0.142781E-02   0.115051E-02
         4185   0.145357E-04   0.140836E-04   0.439476E-04   0.418599E-04   0.844185E-03   0.903152E-03   0.142781E-02   0.115054E-02
         4190   0.145173E-04   0.140674E-04   0.439445E-04   0.420044E-04   0.844223E-03   0.903597E-03   0.142790E-02   0.115056E-02
         4195   0.144967E-04   0.140467E-04   0.439379E-04   0.421478E-04   0.844221E-03   0.904068E-03   0.142800E-02   0.115068E-02
         4200   0.144752E-04   0.140239E-04   0.439279E-04   0.422836E-04   0.844208E-03   0.904503E-03   0.142809E-02   0.115072E-02
         4205   0.144528E-04   0.140000E-04   0.439147E-04   0.424126E-04   0.844261E-03   0.904886E-03   0.142812E-02   0.115071E-02
         4210   0.144303E-04   0.139740E-04   0.438991E-04   0.425323E-04   0.844256E-03   0.905270E-03   0.142816E-02   0.115079E-02
         4215   0.144081E-04   0.139472E-04   0.438812E-04   0.426388E-04   0.844159E-03   0.905688E-03   0.142819E-02   0.115092E-02
         4220   0.143866E-04   0.139197E-04   0.438618E-04   0.427311E-04   0.844075E-03   0.906053E-03   0.142836E-02   0.115088E-02
         4225   0.143667E-04   0.138927E-04   0.438422E-04   0.428063E-04   0.844016E-03   0.906307E-03   0.142841E-02   0.115089E-02
         4230   0.143498E-04   0.138677E-04   0.438214E-04   0.428652E-04   0.843943E-03   0.906510E-03   0.142840E-02   0.115095E-02
         4235   0.143381E-04   0.138469E-04   0.438005E-04   0.429050E-04   0.843803E-03   0.906701E-03   0.142844E-02   0.115098E-02
         4240   0.143346E-04   0.138319E-04   0.437810E-04   0.429263E-04   0.843676E-03   0.906866E-03   0.142847E-02   0.115099E-02
         4245   0.143432E-04   0.138262E-04   0.437640E-04   0.429275E-04   0.843568E-03   0.906951E-03   0.142850E-02   0.115089E-02
         4250   0.143604E-04   0.138346E-04   0.437487E-04   0.429109E-04   0.843453E-03   0.906935E-03   0.142856E-02   0.115093E-02
         4255   0.143804E-04   0.138558E-04   0.437343E-04   0.428770E-04   0.843277E-03   0.906887E-03   0.142850E-02   0.115099E-02
         4260   0.144017E-04   0.138804E-04   0.437219E-04   0.428235E-04   0.843129E-03   0.906843E-03   0.142849E-02   0.115095E-02
         4265   0.144222E-04   0.139044E-04   0.437105E-04   0.427548E-04   0.842994E-03   0.906729E-03   0.142851E-02   0.115090E-02
         4270   0.144436E-04   0.139305E-04   0.437018E-04   0.426721E-04   0.842883E-03   0.906511E-03   0.142851E-02   0.115083E-02
         4275   0.144650E-04   0.139575E-04   0.436963E-04   0.425892E-04   0.842735E-03   0.906249E-03   0.142853E-02   0.115088E-02
         4280   0.144845E-04   0.139822E-04   0.436929E-04   0.425109E-04   0.842574E-03   0.905932E-03   0.142845E-02   0.115073E-02
         4285   0.145023E-04   0.140040E-04   0.436912E-04   0.424385E-04   0.842487E-03   0.905603E-03   0.142837E-02   0.115062E-02
         4290   0.145167E-04   0.140229E-04   0.436918E-04   0.423709E-04   0.842411E-03   0.905274E-03   0.142837E-02   0.115066E-02
         4295   0.145294E-04   0.140400E-04   0.436942E-04   0.423065E-04   0.842294E-03   0.904944E-03   0.142837E-02   0.115055E-02
         4300   0.145396E-04   0.140547E-04   0.436981E-04   0.422475E-04   0.842275E-03   0.904546E-03   0.142828E-02   0.115045E-02
         4305   0.145483E-04   0.140655E-04   0.437024E-04   0.421918E-04   0.842244E-03   0.904106E-03   0.142822E-02   0.115049E-02
         4310   0.145562E-04   0.140712E-04   0.437078E-04   0.421410E-04   0.842170E-03   0.903701E-03   0.142814E-02   0.115048E-02
         4315   0.145613E-04   0.140723E-04   0.437143E-04   0.420921E-04   0.842124E-03   0.903324E-03   0.142807E-02   0.115035E-02
         4320   0.145642E-04   0.140699E-04   0.437223E-04   0.420466E-04   0.842178E-03   0.902937E-03   0.142799E-02   0.115025E-02
         4325   0.145652E-04   0.140652E-04   0.437303E-04   0.420023E-04   0.842255E-03   0.902563E-03   0.142792E-02   0.115017E-02
         4330   0.145643E-04   0.140588E-04   0.437378E-04   0.419598E-04   0.842259E-03   0.902244E-03   0.142783E-02   0.115020E-02
         4335   0.145617E-04   0.140511E-04   0.437458E-04   0.419193E-04   0.842251E-03   0.901974E-03   0.142782E-02   0.115008E-02
         4340   0.145583E-04   0.140436E-04   0.437539E-04   0.418754E-04   0.842342E-03   0.901702E-03   0.142778E-02   0.115003E-02
         4345   0.145544E-04   0.140356E-04   0.437621E-04   0.418321E-04   0.842496E-03   0.901471E-03   0.142771E-02   0.115005E-02
         4350   0.145504E-04   0.140284E-04   0.437711E-04   0.417879E-04   0.842567E-03   0.901316E-03   0.142766E-02   0.115008E-02
         4355   0.145467E-04   0.140216E-04   0.437813E-04   0.417427E-04   0.842630E-03   0.901239E-03   0.142763E-02   0.115005E-02
         4360   0.145426E-04   0.140165E-04   0.437923E-04   0.416942E-04   0.842775E-03   0.901163E-03   0.142758E-02   0.115001E-02
         4365   0.145383E-04   0.140126E-04   0.438047E-04   0.416427E-04   0.842951E-03   0.901119E-03   0.142755E-02   0.115003E-02
         4370   0.145346E-04   0.140096E-04   0.438168E-04   0.415915E-04   0.843062E-03   0.901137E-03   0.142750E-02   0.115005E-02
         4375   0.145306E-04   0.140072E-04   0.438293E-04   0.415405E-04   0.843163E-03   0.901266E-03   0.142751E-02   0.115005E-02
         4380   0.145265E-04   0.140064E-04   0.438407E-04   0.415014E-04   0.843311E-03   0.901448E-03   0.142755E-02   0.115003E-02
         4385   0.145217E-04   0.140062E-04   0.438509E-04   0.414821E-04   0.843438E-03   0.901608E-03   0.142756E-02   0.115013E-02
         4390   0.145158E-04   0.140052E-04   0.438591E-04   0.414805E-04   0.843573E-03   0.901795E-03   0.142758E-02   0.115020E-02
         4395   0.145086E-04   0.140039E-04   0.438655E-04   0.415045E-04   0.843704E-03   0.902043E-03   0.142761E-02   0.115015E-02
         4400   0.144993E-04   0.140012E-04   0.438712E-04   0.415623E-04   0.843776E-03   0.902372E-03   0.142763E-02   0.115025E-02
         4405   0.144880E-04   0.139951E-04   0.438742E-04   0.416600E-04   0.843850E-03   0.902700E-03   0.142768E-02   0.115031E-02
         4410   0.144749E-04   0.139857E-04   0.438747E-04   0.417751E-04   0.843948E-03   0.903015E-03   0.142778E-02   0.115031E-02
         4415   0.144596E-04   0.139727E-04   0.438736E-04   0.418918E-04   0.843978E-03   0.903331E-03   0.142780E-02   0.115042E-02
         4420   0.144429E-04   0.139565E-04   0.438692E-04   0.420074E-04   0.844006E-03   0.903684E-03   0.142781E-02   0.115045E-02
         4425   0.144247E-04   0.139381E-04   0.438625E-04   0.421198E-04   0.844087E-03   0.904051E-03   0.142789E-02   0.115049E-02
         4430   0.144054E-04   0.139183E-04   0.438548E-04   0.422283E-04   0.844087E-03   0.904435E-03   0.142796E-02   0.115062E-02
         4435   0.143858E-04   0.138967E-04   0.438457E-04   0.423297E-04   0.844008E-03   0.904795E-03   0.142801E-02   0.115071E-02
         4440   0.143668E-04   0.138748E-04   0.438339E-04   0.424218E-04   0.844014E-03   0.905075E-03   0.142808E-02   0.115062E-02
         4445   0.143492E-04   0.138527E-04   0.438201E-04   0.425031E-04   0.843979E-03   0.905351E-03   0.142820E-02   0.115076E-02
         4450   0.143329E-04   0.138304E-04   0.438060E-04   0.425721E-04   0.843888E-03   0.905645E-03   0.142821E-02   0.115076E-02
         4455   0.143193E-04   0.138095E-04   0.437909E-04   0.426282E-04   0.843817E-03   0.905916E-03   0.142825E-02   0.115068E-02
         4460   0.143104E-04   0.137922E-04   0.437755E-04   0.426702E-04   0.843759E-03   0.906097E-03   0.142835E-02   0.115078E-02
         4465   0.143092E-04   0.137806E-04   0.437613E-04   0.426978E-04   0.843670E-03   0.906188E-03   0.142835E-02   0.115081E-02
         4470   0.143182E-04   0.137786E-04   0.437469E-04   0.427104E-04   0.843532E-03   0.906282E-03   0.142835E-02   0.115086E-02
         4475   0.143328E-04   0.137876E-04   0.437330E-04   0.427083E-04   0.843432E-03   0.906367E-03   0.142848E-02   0.115082E-02
         4480   0.143497E-04   0.138047E-04   0.437199E-04   0.426904E-04   0.843289E-03   0.906413E-03   0.142848E-02   0.115083E-02
         4485   0.143671E-04   0.138237E-04   0.437085E-04   0.426575E-04   0.843154E-03   0.906398E-03   0.142845E-02   0.115085E-02
         4490   0.143844E-04   0.138440E-04   0.436996E-04   0.426136E-04   0.843043E-03   0.906302E-03   0.142851E-02   0.115078E-02
         4495   0.144030E-04   0.138658E-04   0.436924E-04   0.425551E-04   0.842916E-03   0.906161E-03   0.142849E-02   0.115079E-02
         4500   0.144216E-04   0.138872E-04   0.436871E-04   0.424880E-04   0.842783E-03   0.905989E-03   0.142852E-02   0.115079E-02
         4505   0.144402E-04   0.139079E-04   0.436818E-04   0.424203E-04   0.842672E-03   0.905788E-03   0.142852E-02   0.115073E-02
         4510   0.144569E-04   0.139265E-04   0.436791E-04   0.423560E-04   0.842606E-03   0.905556E-03   0.142849E-02   0.115069E-02
         4515   0.144723E-04   0.139424E-04   0.436783E-04   0.422975E-04   0.842519E-03   0.905280E-03   0.142839E-02   0.115064E-02
         4520   0.144852E-04   0.139559E-04   0.436795E-04   0.422402E-04   0.842378E-03   0.905001E-03   0.142833E-02   0.115052E-02
         4525   0.144953E-04   0.139675E-04   0.436814E-04   0.421865E-04   0.842316E-03   0.904707E-03   0.142834E-02   0.115047E-02
         4530   0.145033E-04   0.139765E-04   0.436852E-04   0.421370E-04   0.842283E-03   0.904417E-03   0.142835E-02   0.115048E-02
         4535   0.145091E-04   0.139818E-04   0.436910E-04   0.420898E-04   0.842243E-03   0.904099E-03   0.142826E-02   0.115039E-02
         4540   0.145133E-04   0.139868E-04   0.436965E-04   0.420425E-04   0.842211E-03   0.903748E-03   0.142816E-02   0.115027E-02
         4545   0.145164E-04   0.139903E-04   0.437034E-04   0.419991E-04   0.842204E-03   0.903432E-03   0.142812E-02   0.115025E-02
         4550   0.145187E-04   0.139919E-04   0.437107E-04   0.419576E-04   0.842238E-03   0.903145E-03   0.142807E-02   0.115020E-02
         4555   0.145195E-04   0.139913E-04   0.437183E-04   0.419164E-04   0.842261E-03   0.902877E-03   0.142800E-02   0.115025E-02
         4560   0.145200E-04   0.139900E-04   0.437263E-04   0.418768E-04   0.842225E-03   0.902598E-03   0.142794E-02   0.115028E-02
         4565   0.145196E-04   0.139883E-04   0.437344E-04   0.418381E-04   0.842251E-03   0.902365E-03   0.142791E-02   0.115015E-02
         4570   0.145180E-04   0.139856E-04   0.437425E-04   0.418006E-04   0.842365E-03   0.902150E-03   0.142785E-02   0.115004E-02
         4575   0.145158E-04   0.139818E-04   0.437521E-04   0.417607E-04   0.842495E-03   0.901985E-03   0.142787E-02   0.115011E-02
         4580   0.145124E-04   0.139776E-04   0.437614E-04   0.417212E-04   0.842512E-03   0.901855E-03   0.142781E-02   0.115014E-02
         4585   0.145090E-04   0.139735E-04   0.437726E-04   0.416807E-04   0.842577E-03   0.901778E-03   0.142773E-02   0.115003E-02
         4590   0.145051E-04   0.139697E-04   0.437841E-04   0.416387E-04   0.842781E-03   0.901751E-03   0.142773E-02   0.114997E-02
         4595   0.145012E-04   0.139663E-04   0.437944E-04   0.415950E-04   0.842863E-03   0.901726E-03   0.142768E-02   0.115007E-02
         4600   0.144971E-04   0.139634E-04   0.438044E-04   0.415531E-04   0.842878E-03   0.901701E-03   0.142765E-02   0.115008E-02
         4605   0.144927E-04   0.139617E-04   0.438143E-04   0.415168E-04   0.843032E-03   0.901805E-03   0.142769E-02   0.115003E-02
         4610   0.144877E-04   0.139595E-04   0.438246E-04   0.414968E-04   0.843208E-03   0.901970E-03   0.142773E-02   0.115015E-02
         4615   0.144818E-04   0.139564E-04   0.438330E-04   0.414920E-04   0.843239E-03   0.902140E-03   0.142765E-02   0.115020E-02
         4620   0.144748E-04   0.139534E-04   0.438395E-04   0.415092E-04   0.843307E-03   0.902294E-03   0.142773E-02   0.115015E-02
         4625   0.144665E-04   0.139493E-04   0.438451E-04   0.415564E-04   0.843454E-03   0.902488E-03   0.142776E-02   0.115022E-02
         4630   0.144562E-04   0.139432E-04   0.438499E-04   0.416341E-04   0.843550E-03   0.902745E-03   0.142782E-02   0.115028E-02
         4635   0.144445E-04   0.139344E-04   0.438528E-04   0.417230E-04   0.843573E-03   0.903037E-03   0.142784E-02   0.115030E-02
         4640   0.144317E-04   0.139237E-04   0.438541E-04   0.418144E-04   0.843602E-03   0.903299E-03   0.142790E-02   0.115027E-02
         4645   0.144185E-04   0.139114E-04   0.438534E-04   0.419069E-04   0.843695E-03   0.903590E-03   0.142791E-02   0.115041E-02
         4650   0.144045E-04   0.138978E-04   0.438507E-04   0.419998E-04   0.843742E-03   0.903874E-03   0.142794E-02   0.115044E-02
         4655   0.143895E-04   0.138824E-04   0.438464E-04   0.420890E-04   0.843743E-03   0.904163E-03   0.142799E-02   0.115045E-02
         4660   0.143745E-04   0.138667E-04   0.438410E-04   0.421741E-04   0.843716E-03   0.904462E-03   0.142803E-02   0.115052E-02
         4665   0.143596E-04   0.138515E-04   0.438344E-04   0.422518E-04   0.843696E-03   0.904773E-03   0.142810E-02   0.115054E-02
         4670   0.143460E-04   0.138354E-04   0.438265E-04   0.423237E-04   0.843678E-03   0.905028E-03   0.142813E-02   0.115061E-02
         4675   0.143339E-04   0.138194E-04   0.438178E-04   0.423862E-04   0.843659E-03   0.905222E-03   0.142820E-02   0.115065E-02
         4680   0.143250E-04   0.138052E-04   0.438087E-04   0.424375E-04   0.843632E-03   0.905398E-03   0.142824E-02   0.115064E-02
         4685   0.143205E-04   0.137950E-04   0.438001E-04   0.424798E-04   0.843539E-03   0.905587E-03   0.142828E-02   0.115073E-02
         4690   0.143219E-04   0.137885E-04   0.437904E-04   0.425116E-04   0.843454E-03   0.905762E-03   0.142839E-02   0.115072E-02
         4695   0.143287E-04   0.137880E-04   0.437809E-04   0.425309E-04   0.843395E-03   0.905876E-03   0.142842E-02   0.115068E-02
         4700   0.143398E-04   0.137954E-04   0.437713E-04   0.425385E-04   0.843337E-03   0.905924E-03   0.142837E-02   0.115073E-02
         4705   0.143529E-04   0.138087E-04   0.437630E-04   0.425349E-04   0.843233E-03   0.905986E-03   0.142833E-02   0.115069E-02
         4710   0.143664E-04   0.138234E-04   0.437556E-04   0.425182E-04   0.843094E-03   0.906031E-03   0.142839E-02   0.115076E-02
         4715   0.143806E-04   0.138392E-04   0.437497E-04   0.424909E-04   0.842992E-03   0.905964E-03   0.142844E-02   0.115066E-02
         4720   0.143945E-04   0.138547E-04   0.437450E-04   0.424523E-04   0.842900E-03   0.905861E-03   0.142842E-02   0.115071E-02
         4725   0.144080E-04   0.138701E-04   0.437400E-04   0.424056E-04   0.842796E-03   0.905748E-03   0.142843E-02   0.115066E-02
         4730   0.144216E-04   0.138853E-04   0.437363E-04   0.423506E-04   0.842690E-03   0.905616E-03   0.142841E-02   0.115059E-02
         4735   0.144348E-04   0.139011E-04   0.437334E-04   0.422947E-04   0.842585E-03   0.905435E-03   0.142838E-02   0.115064E-02
         4740   0.144473E-04   0.139146E-04   0.437326E-04   0.422415E-04   0.842509E-03   0.905230E-03   0.142837E-02   0.115059E-02
         4745   0.144587E-04   0.139257E-04   0.437326E-04   0.421912E-04   0.842468E-03   0.905035E-03   0.142831E-02   0.115051E-02
         4750   0.144686E-04   0.139357E-04   0.437331E-04   0.421417E-04   0.842419E-03   0.904803E-03   0.142827E-02   0.115052E-02
         4755   0.144766E-04   0.139435E-04   0.437351E-04   0.420958E-04   0.842304E-03   0.904533E-03   0.142818E-02   0.115051E-02
         4760   0.144826E-04   0.139492E-04   0.437379E-04   0.420516E-04   0.842228E-03   0.904251E-03   0.142820E-02   0.115039E-02
         4765   0.144867E-04   0.139531E-04   0.437417E-04   0.420092E-04   0.842226E-03   0.904038E-03   0.142822E-02   0.115037E-02
         4770   0.144890E-04   0.139544E-04   0.437462E-04   0.419674E-04   0.842253E-03   0.903807E-03   0.142813E-02   0.115034E-02
         4775   0.144902E-04   0.139548E-04   0.437517E-04   0.419284E-04   0.842240E-03   0.903515E-03   0.142801E-02   0.115035E-02
         4780   0.144901E-04   0.139536E-04   0.437587E-04   0.418919E-04   0.842207E-03   0.903244E-03   0.142804E-02   0.115024E-02
         4785   0.144892E-04   0.139516E-04   0.437664E-04   0.418549E-04   0.842235E-03   0.903043E-03   0.142814E-02   0.115018E-02
         4790   0.144882E-04   0.139485E-04   0.437731E-04   0.418195E-04   0.842259E-03   0.902856E-03   0.142799E-02   0.115014E-02
         4795   0.144865E-04   0.139458E-04   0.437786E-04   0.417840E-04   0.842285E-03   0.902642E-03   0.142784E-02   0.115011E-02
         4800   0.144835E-04   0.139426E-04   0.437843E-04   0.417474E-04   0.842376E-03   0.902450E-03   0.142787E-02   0.115010E-02
         4805   0.144801E-04   0.139388E-04   0.437902E-04   0.417133E-04   0.842439E-03   0.902344E-03   0.142785E-02   0.115017E-02
         4810   0.144765E-04   0.139345E-04   0.437961E-04   0.416780E-04   0.842501E-03   0.902287E-03   0.142777E-02   0.115015E-02
         4815   0.144727E-04   0.139307E-04   0.438015E-04   0.416430E-04   0.842599E-03   0.902215E-03   0.142772E-02   0.115011E-02
         4820   0.144679E-04   0.139260E-04   0.438080E-04   0.416081E-04   0.842683E-03   0.902137E-03   0.142770E-02   0.115008E-02
         4825   0.144630E-04   0.139220E-04   0.438144E-04   0.415757E-04   0.842747E-03   0.902137E-03   0.142770E-02   0.115011E-02
         4830   0.144577E-04   0.139182E-04   0.438205E-04   0.415443E-04   0.842806E-03   0.902206E-03   0.142766E-02   0.115005E-02
         4835   0.144525E-04   0.139151E-04   0.438266E-04   0.415239E-04   0.842885E-03   0.902286E-03   0.142767E-02   0.115010E-02
         4840   0.144461E-04   0.139104E-04   0.438331E-04   0.415189E-04   0.842990E-03   0.902396E-03   0.142773E-02   0.115014E-02
         4845   0.144389E-04   0.139050E-04   0.438382E-04   0.415321E-04   0.843060E-03   0.902479E-03   0.142769E-02   0.115017E-02
         4850   0.144314E-04   0.138996E-04   0.438428E-04   0.415677E-04   0.843139E-03   0.902619E-03   0.142765E-02   0.115013E-02
         4855   0.144227E-04   0.138943E-04   0.438459E-04   0.416256E-04   0.843268E-03   0.902829E-03   0.142772E-02   0.115018E-02
         4860   0.144132E-04   0.138870E-04   0.438484E-04   0.416931E-04   0.843295E-03   0.903034E-03   0.142777E-02   0.115032E-02
         4865   0.144021E-04   0.138779E-04   0.438497E-04   0.417653E-04   0.843276E-03   0.903232E-03   0.142778E-02   0.115031E-02
         4870   0.143905E-04   0.138677E-04   0.438489E-04   0.418393E-04   0.843381E-03   0.903501E-03   0.142787E-02   0.115015E-02
         4875   0.143783E-04   0.138550E-04   0.438482E-04   0.419137E-04   0.843443E-03   0.903708E-03   0.142790E-02   0.115037E-02
         4880   0.143663E-04   0.138424E-04   0.438453E-04   0.419871E-04   0.843409E-03   0.903910E-03   0.142779E-02   0.115039E-02
         4885   0.143538E-04   0.138297E-04   0.438405E-04   0.420571E-04   0.843443E-03   0.904110E-03   0.142781E-02   0.115030E-02
         4890   0.143415E-04   0.138168E-04   0.438352E-04   0.421233E-04   0.843511E-03   0.904343E-03   0.142791E-02   0.115037E-02
         4895   0.143292E-04   0.138029E-04   0.438299E-04   0.421861E-04   0.843467E-03   0.904599E-03   0.142797E-02   0.115058E-02
         4900   0.143186E-04   0.137898E-04   0.438238E-04   0.422428E-04   0.843339E-03   0.904810E-03   0.142807E-02   0.115056E-02
         4905   0.143099E-04   0.137781E-04   0.438167E-04   0.422914E-04   0.843323E-03   0.904958E-03   0.142815E-02   0.115051E-02
         4910   0.143046E-04   0.137676E-04   0.438091E-04   0.423327E-04   0.843321E-03   0.905123E-03   0.142815E-02   0.115054E-02
         4915   0.143038E-04   0.137600E-04   0.438015E-04   0.423650E-04   0.843254E-03   0.905283E-03   0.142814E-02   0.115062E-02
         4920   0.143084E-04   0.137579E-04   0.437934E-04   0.423877E-04   0.843199E-03   0.905400E-03   0.142818E-02   0.115054E-02
         4925   0.143168E-04   0.137635E-04   0.437850E-04   0.424012E-04   0.843131E-03   0.905452E-03   0.142818E-02   0.115054E-02
         4930   0.143266E-04   0.137732E-04   0.437773E-04   0.424053E-04   0.843034E-03   0.905505E-03   0.142818E-02   0.115056E-02
         4935   0.143365E-04   0.137844E-04   0.437698E-04   0.423993E-04   0.842955E-03   0.905526E-03   0.142821E-02   0.115055E-02
         4940   0.143475E-04   0.137966E-04   0.437627E-04   0.423835E-04   0.842905E-03   0.905532E-03   0.142822E-02   0.115051E-02
         4945   0.143586E-04   0.138082E-04   0.437576E-04   0.423599E-04   0.842811E-03   0.905501E-03   0.142814E-02   0.115056E-02
         4950   0.143696E-04   0.138197E-04   0.437533E-04   0.423274E-04   0.842676E-03   0.905433E-03   0.142814E-02   0.115056E-02
         4955   0.143805E-04   0.138320E-04   0.437499E-04   0.422878E-04   0.842595E-03   0.905321E-03   0.142816E-02   0.115045E-02
         4960   0.143906E-04   0.138437E-04   0.437481E-04   0.422422E-04   0.842531E-03   0.905205E-03   0.142819E-02   0.115039E-02
         4965   0.144002E-04   0.138552E-04   0.437473E-04   0.421964E-04   0.842441E-03   0.905042E-03   0.142819E-02   0.115045E-02
         4970   0.144090E-04   0.138650E-04   0.437474E-04   0.421514E-04   0.842351E-03   0.904863E-03   0.142815E-02   0.115044E-02
         4975   0.144170E-04   0.138725E-04   0.437478E-04   0.421068E-04   0.842304E-03   0.904697E-03   0.142815E-02   0.115032E-02
         4980   0.144241E-04   0.138796E-04   0.437481E-04   0.420652E-04   0.842274E-03   0.904524E-03   0.142815E-02   0.115037E-02
         4985   0.144297E-04   0.138856E-04   0.437497E-04   0.420245E-04   0.842189E-03   0.904298E-03   0.142810E-02   0.115032E-02
         4990   0.144339E-04   0.138889E-04   0.437517E-04   0.419858E-04   0.842120E-03   0.904068E-03   0.142806E-02   0.115015E-02
         4995   0.144371E-04   0.138905E-04   0.437539E-04   0.419484E-04   0.842154E-03   0.903876E-03   0.142796E-02   0.115018E-02
         5000   0.144393E-04   0.138919E-04   0.437558E-04   0.419142E-04   0.842182E-03   0.903688E-03   0.142799E-02   0.115021E-02
